cik,ticker,name,is_known_case,fiscal_year,mdna_found,doc_word_count,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,hedging,net_tone,fls_freq,d_hedging,d_fls_freq,d_lm_negative,d_lm_uncertainty,d_net_tone,hedging_rise,fls_drop,tone_shift,available_as_of,available_as_of_accession,fiscal_period_end,available_as_of_form,acceptance_datetime,knowable_next_day
97476,TXN,Texas Instruments,False,2021,True,2541,0.0035419126328217238,0.015741833923652106,0.011412829594647777,0.0019677292404565133,0.005116096025186935,0.0027548209366391185,0.014167650531286895,0.012199921290830381,0.023612750885478158,-0.0016133478584071468,0.0013905286632559348,-0.00032282166669518435,-0.0005034344955293577,0.0035042691169173378,False,False,False,2022-02-04,0000097476-22-000009,2021-12-31,10-K,2022-02-04T17:34:37.000Z,False
97476,TXN,Texas Instruments,False,2022,True,2618,0.004201680672268907,0.015278838808250574,0.009931245225362872,0.0019098548510313217,0.0053475935828877,0.002291825821237586,0.012223071046600458,0.011077158135981665,0.025210084033613446,-0.001944579484686437,0.0015973331481352882,0.0006597680394471836,-0.001481584369284904,-0.001122763154848716,False,False,False,2023-02-03,0000097476-23-000007,2022-12-31,10-K,2023-02-03T16:07:12.000Z,False
97476,TXN,Texas Instruments,False,2023,True,2364,0.0038071065989847717,0.015651438240270727,0.008883248730964468,0.001692047377326565,0.004230118443316413,0.0012690355329949238,0.01015228426395939,0.011844331641285956,0.020727580372250424,-0.002070786782641068,-0.004482503661363022,-0.00039457407328413567,-0.0010479964943984049,0.0007671735053042909,False,False,False,2024-02-02,0000097476-24-000007,2023-12-31,10-K,2024-02-02T16:11:54.000Z,False
97476,TXN,Texas Instruments,False,2024,True,2150,0.0018604651162790699,0.017209302325581394,0.008372093023255815,0.0013953488372093023,0.004186046511627907,0.0009302325581395349,0.009302325581395349,0.015348837209302326,0.01953488372093023,-0.0008499586825640414,-0.0011926966513201923,-0.0019466414827057018,-0.0005111557077086531,0.00350450556801637,False,False,False,2025-02-14,0000097476-25-000007,2024-12-31,10-K,2025-02-14T19:33:58.000Z,False
97476,TXN,Texas Instruments,False,2025,True,2702,0.0040710584752035525,0.014063656550703183,0.008142116950407105,0.0029607698001480384,0.0040710584752035525,0.0007401924500370096,0.008882309400444115,0.00999259807549963,0.02072538860103627,-0.00042001618095123365,0.0011905048801060386,0.0022105933589244824,-0.0002299760728487095,-0.005356239133802697,False,False,False,2026-02-06,0000097476-26-000059,2025-12-31,10-K,2026-02-06T16:06:56.000Z,False
104169,WMT,Walmart,False,2009,True,7277,0.02830836883331043,0.005634189913425862,0.018139343135907655,0.018963858732994367,0.0031606431221657275,0.010581283495946132,0.028720626631853787,-0.022674178919884568,0.009069671567953828,,,,,,False,False,False,2010-03-30,0001193125-10-071652,2010-01-31,10-K,2010-03-30T21:07:58.000Z,True
104169,WMT,Walmart,False,2010,True,10022,0.017661145479944122,0.0055877070445020955,0.013969267611255238,0.009778487327878668,0.002594292556375973,0.00808221911794053,0.02205148672919577,-0.012073438435442027,0.006685292356815007,-0.006669139902658019,-0.0023843792111388207,-0.01064722335336631,-0.0041700755246524175,0.01060074048444254,False,True,True,2011-03-30,0001193125-11-083157,2011-01-31,10-K,2011-03-30T21:31:04.000Z,True
104169,WMT,Walmart,False,2011,True,10012,0.018278066320415502,0.005793048341989612,0.01448262085497403,0.009288853375948862,0.0021973631642029563,0.008389932081502197,0.022872552936476227,-0.012485017978425888,0.006392329204954055,0.0008210662072804589,-0.000292963151860952,0.00061692084047138,0.0005133532437187928,-0.00041157954298386146,False,False,False,2012-03-27,0001193125-12-134679,2012-01-31,10-K,2012-03-27T21:22:22.000Z,True
104169,WMT,Walmart,False,2012,True,11100,0.024234234234234233,0.005675675675675676,0.015135135135135135,0.012702702702702703,0.002162162162162162,0.0090990990990991,0.024234234234234233,-0.01855855855855856,0.007027027027027027,0.0013616812977580058,0.0006346978220729722,0.005956167913818731,0.0006525142801611043,-0.006073540580132672,False,False,False,2013-03-26,0000104169-13-000011,2013-01-31,10-K,2013-03-26T21:09:05.000Z,True
104169,WMT,Walmart,False,2013,True,12068,0.025273450447464367,0.005634736493205171,0.014998342724560822,0.014998342724560822,0.002071594298972489,0.009115014915478952,0.024113357640039773,-0.019638713954259198,0.007126284388465363,-0.00012087659419445992,9.925736143833602e-05,0.001039216213230134,-0.00013679241057431256,-0.0010801553957006382,False,False,False,2014-03-21,0000104169-14-000019,2014-01-31,10-K,2014-03-21T21:10:49.000Z,True
104169,WMT,Walmart,False,2015,True,12896,0.024271091811414392,0.006436104218362283,0.016284119106699753,0.012096774193548387,0.0024813895781637717,0.009770471464019851,0.026054590570719603,-0.017834987593052107,0.007366625310173697,,,,,,False,False,False,2015-04-01,0000104169-15-000011,2015-01-31,10-K,2015-04-01T20:44:17.000Z,False
104169,WMT,Walmart,False,2016,True,14692,0.024230873945004085,0.006329975496869044,0.015995099373808875,0.01197930846719303,0.0022461203375986932,0.009869316634903348,0.025864416008712223,-0.017900898448135038,0.007623196297304655,-0.00019017456200737942,0.00025657098713095794,-4.0217866410306724e-05,-0.00028901973289087793,-6.591085508293043e-05,False,False,False,2016-03-30,0000104169-16-000079,2016-01-31,10-K,2016-03-30T21:18:29.000Z,True
104169,WMT,Walmart,False,2017,True,10113,0.032433501433798084,0.006625135963611193,0.020864234154059132,0.014733511322060714,0.0017798872738059924,0.014239098190447939,0.03510333234450707,-0.02580836547018689,0.008207257984772075,0.009238916335794847,0.0005840616874674201,0.008202627488793999,0.004869134780250257,-0.007907467022051851,True,False,True,2017-03-31,0000104169-17-000021,2017-01-31,10-K,2017-03-31T20:54:02.000Z,False
104169,WMT,Walmart,False,2018,True,16913,0.022940933010110565,0.006208242180571158,0.017205699757582925,0.01342162833323479,0.002838053568261101,0.01034707030095193,0.027552770058534855,-0.016732690829539407,0.009401052444864897,-0.007550562285972215,0.0011937944600928212,-0.009492568423687519,-0.0036585343964762075,0.009075674640647482,False,False,False,2018-03-30,0000104169-18-000028,2018-01-31,10-K,2018-03-30T20:01:22.000Z,False
104169,WMT,Walmart,False,2019,True,16102,0.024903738666004222,0.006583033163582164,0.01838280958887095,0.014594460315488758,0.003105204322444417,0.010868215128555458,0.029251024717426407,-0.01832070550242206,0.010619798782759905,0.0016982546588915522,0.0012187463378950086,0.001962805655893657,0.0011771098312880236,-0.001588014672882651,False,False,False,2019-03-28,0000104169-19-000016,2019-01-31,10-K,2019-03-28T20:56:37.000Z,False
104169,WMT,Walmart,False,2020,True,16036,0.026378149164380145,0.008231479171863308,0.018583187827388378,0.015402843601895734,0.0029309054627089048,0.011287104015964082,0.029870291843352458,-0.018146669992516837,0.009977550511349464,0.0006192671259260506,-0.0006422482714104408,0.0014744104983759228,0.00020037823851742909,0.00017403550990522168,False,False,False,2020-03-20,0000104169-20-000011,2020-01-31,10-K,2020-03-20T20:51:02.000Z,False
104169,WMT,Walmart,False,2021,True,17461,0.028062539373460857,0.008876925720176393,0.019013802187732663,0.017582039974800984,0.0028635244258633525,0.011339556726418877,0.030353358914151536,-0.019185613653284462,0.011568638680487945,0.0004830670707990786,0.0015910881691384802,0.001684390209080712,0.00043061436034428496,-0.0010389436607676251,False,False,False,2021-03-19,0000104169-21-000033,2021-01-31,10-K,2021-03-19T20:40:44.000Z,False
104169,WMT,Walmart,False,2022,True,19347,0.02770455367757275,0.010751020830102858,0.01896934925311418,0.018090660050653847,0.002532692407091539,0.011267896831550111,0.03023724608466429,-0.016953532847469893,0.012094898433865716,-0.0001161128294872478,0.000526259753377771,-0.0003579856958881057,-4.445293461848368e-05,0.0022320808058145687,False,False,False,2022-03-18,0000104169-22-000012,2022-01-31,10-K,2022-03-18T21:03:00.000Z,True
104169,WMT,Walmart,False,2023,True,20295,0.026607538802660754,0.010889381621088939,0.018329637841832964,0.01635870904163587,0.002611480660261148,0.011283567381128358,0.02961320522296132,-0.015718157181571817,0.011431387041143139,-0.0006240408617029687,-0.000663511392722577,-0.0010970148749119973,-0.0006397114112812151,0.0012353756658980766,False,False,False,2023-03-17,0000104169-23-000020,2023-01-31,10-K,2023-03-17T21:02:59.000Z,True
104169,WMT,Walmart,False,2024,True,22740,0.03025505716798593,0.011037818821459983,0.019876868953386105,0.01631486367634125,0.002726473175021988,0.012093227792436236,0.03197009674582234,-0.019217238346525944,0.011961301671064205,0.0023568915228610182,0.0005299146299210661,0.0036475183653251753,0.0015472311115531413,-0.003499081164954128,False,False,False,2024-03-15,0000104169-24-000056,2024-01-31,10-K,2024-03-15T20:54:48.000Z,False
104169,WMT,Walmart,False,2025,True,23113,0.034006835979751654,0.010340501016743824,0.021156924674425648,0.01756587202007528,0.0027257387617358195,0.013196036862371825,0.034352961536797476,-0.02366633496300783,0.011984597412711462,0.002382864790975138,2.3295741647257062e-05,0.003751778811765725,0.0012800557210395427,-0.004449096616481886,False,False,False,2025-03-14,0000104169-25-000021,2025-01-31,10-K,2025-03-14T20:40:52.000Z,False
104169,WMT,Walmart,False,2026,True,22079,0.03301779971919018,0.010870057520721047,0.021740115041442094,0.01707504868879931,0.0029439739118619504,0.013678155713573984,0.03541827075501608,-0.022147742198469135,0.011957063272793151,0.0010653092182186033,-2.753413991831051e-05,-0.0009890362605614739,0.0005831903670164458,0.0015185927645386954,False,False,False,2026-03-13,0000104169-26-000055,2026-01-31,10-K,2026-03-13T20:06:24.000Z,False
200406,JNJ,Johnson & Johnson,False,2009,True,3871,0.006458279514337381,0.0025833118057349523,0.005683285972616895,0.008266597778351847,0.0007749935417204857,0.0015499870834409714,0.007233273056057866,-0.0038749677086024285,0.0049082924308964096,,,,,,False,False,False,2010-03-01,0000950123-10-019392,2010-01-03,10-K,2010-03-01T21:50:02.000Z,True
200406,JNJ,Johnson & Johnson,False,2010,True,3841,0.006248372819578235,0.002343139807341838,0.005467326217130955,0.008591512626920072,0.0007810466024472793,0.001041395469929706,0.006508721687060661,-0.003905233012236397,0.005206977349648529,-0.0007245513689972047,0.0002986849187521191,-0.0002099066947591462,-0.00021595975548593938,-3.026530363396847e-05,False,False,False,2011-02-25,0000950123-11-018128,2011-01-02,10-K,2011-02-25T02:48:40.000Z,False
200406,JNJ,Johnson & Johnson,False,2011,True,3564,0.009259259259259259,0.0028058361391694723,0.005611672278338945,0.011503928170594837,0.0014029180695847362,0.0016835016835016834,0.007295173961840628,-0.006453423120089787,0.005892255892255892,0.000786452274779967,0.0006852785426073637,0.003010886439681024,0.00014434606120798926,-0.00254819010785339,False,False,False,2012-02-23,0001193125-12-075565,2012-01-01,10-K,2012-02-23T22:11:21.000Z,True
200406,JNJ,Johnson & Johnson,False,2012,True,4051,0.008392989385336953,0.0032090841767464825,0.00715872624043446,0.011848926191063935,0.0012342631449024932,0.001974821031843989,0.00913354727227845,-0.005183905208590471,0.00715872624043446,0.001838373310437822,0.001266470348178568,-0.0008662698739223054,0.0015470539620955157,0.0012695179114993157,True,False,True,2013-02-22,0000200406-13-000038,2012-12-30,10-K,2013-02-21T23:44:12.000Z,True
200406,JNJ,Johnson & Johnson,False,2013,True,4232,0.0077977315689981095,0.004253308128544423,0.006852551984877127,0.010869565217391304,0.0014177693761814746,0.0021266540642722116,0.008979206049149339,-0.003544423440453686,0.007088846880907372,-0.00015434122312911122,-6.987935952708791e-05,-0.0005952578163388438,-0.0003061742555573333,0.001639481768136785,False,False,False,2014-02-21,0000200406-14-000033,2013-12-29,10-K,2014-02-21T19:29:51.000Z,False
200406,JNJ,Johnson & Johnson,False,2014,True,4889,0.00899979545919411,0.0040908161178155045,0.008181632235631009,0.013090611577009614,0.0018408672530169769,0.0022499488647985274,0.010431581100429535,-0.004908979341378605,0.006954387400286357,0.001452375051280196,-0.00013445948062101518,0.001202063890196,0.001329080250753882,-0.0013645559009249188,False,False,False,2015-02-24,0000200406-15-000004,2014-12-28,10-K,2015-02-24T00:11:03.000Z,False
200406,JNJ,Johnson & Johnson,False,2015,True,27079,0.03142656671221242,0.008235163780050962,0.01111562465379076,0.027438236271649617,0.0017356623213560323,0.002843531888179032,0.013959156541969792,-0.023191402932161452,0.015510173935521992,0.0035275754415402573,0.008555786535235635,0.022426771253018306,0.0029339924181597515,-0.018282423590782845,True,False,True,2016-02-24,0000200406-16-000071,2016-01-03,10-K,2016-02-24T21:58:53.000Z,True
200406,JNJ,Johnson & Johnson,False,2016,True,27352,0.028334308277274057,0.00837233109096227,0.011297162913132494,0.023654577361801696,0.0019011406844106464,0.0028882714243930975,0.014185434337525593,-0.019961977186311788,0.015830652237496343,0.00022627779555580048,0.0003204783019743508,-0.00309225843493836,0.00018153825934173404,0.0032294257458496643,False,False,False,2017-02-27,0000200406-17-000006,2017-01-01,10-K,2017-02-27T21:52:48.000Z,True
200406,JNJ,Johnson & Johnson,False,2017,True,28303,0.02646362576405328,0.007879023425078614,0.011058898349998233,0.022188460587216904,0.001483941631629156,0.002508567996325478,0.013567466346323711,-0.018584602338974666,0.01466275659824047,-0.0006179679912018815,-0.0011678956392558726,-0.0018706825132207769,-0.00023826456313426163,0.0013773748473371213,False,False,False,2018-02-21,0000200406-18-000005,2017-12-31,10-K,2018-02-21T21:49:20.000Z,True
200406,JNJ,Johnson & Johnson,False,2018,True,31711,0.026867648450064646,0.008072908454479518,0.010280344360001262,0.02361956418908265,0.0015136703352149096,0.002144366308221122,0.012424710668222384,-0.01879473999558513,0.014127589795339157,-0.0011427556781013273,-0.0005351668029013133,0.0004040226860113662,-0.0007785539899969711,-0.00021013765661046305,False,False,False,2019-02-20,0000200406-19-000009,2018-12-30,10-K,2019-02-20T21:40:34.000Z,True
200406,JNJ,Johnson & Johnson,False,2019,True,37157,0.03156874882256372,0.007481766558118255,0.010953521543719891,0.028204645154345075,0.0013994671259789542,0.0023952418117716714,0.013348763355491563,-0.024086982264445462,0.012891245256613828,0.0009240526872691789,-0.0012363445387253286,0.004701100372499073,0.0006731771837186293,-0.005292242268860332,False,False,False,2020-02-18,0000200406-20-000010,2019-12-29,10-K,2020-02-18T21:34:21.000Z,True
200406,JNJ,Johnson & Johnson,False,2020,True,33779,0.03463690458568933,0.0077266940998845434,0.01092394683087125,0.029544983569673465,0.0011545634861896445,0.002220314396518547,0.013144261227389799,-0.02691021048580479,0.013765949258414992,-0.00020450212810176407,0.0008747040018011638,0.0030681557631256143,-2.9574712848640453e-05,-0.0028232282213593272,False,False,False,2021-02-22,0000200406-21-000008,2021-01-03,10-K,2021-02-22T21:36:14.000Z,True
200406,JNJ,Johnson & Johnson,False,2021,True,34692,0.03513778392713018,0.007263922518159807,0.010953533955955264,0.030986971059610284,0.0011818286636688573,0.0023348322379799376,0.0132883661939352,-0.027873861408970368,0.013346016372650754,0.0001441049665454018,-0.0004199328857642376,0.0005008793414408436,2.958712508401365e-05,-0.0009636509231655786,False,False,False,2022-02-17,0000200406-22-000022,2022-01-02,10-K,2022-02-17T21:06:50.000Z,True
200406,JNJ,Johnson & Johnson,False,2022,True,35306,0.03452670934118847,0.006797711437149493,0.010876338299439188,0.031920919956947826,0.0009913329179176344,0.0026341131818954284,0.013510451481334618,-0.027728997904038974,0.011980966407975982,0.0002220852873994171,-0.0013650499646747725,-0.000611074585941708,-7.719565651607627e-05,0.00014486350493139385,False,False,False,2023-02-16,0000200406-23-000016,2023-01-01,10-K,2023-02-16T21:01:53.000Z,True
200406,JNJ,Johnson & Johnson,False,2023,True,29749,0.031496857037211334,0.008706174997478907,0.01129449729402669,0.02457225452956402,0.0014454267370331776,0.0024538639954284178,0.013748361289455108,-0.02279068203973243,0.013849205015294632,0.00023790980812049035,0.0018682386073186497,-0.0030298523039771347,0.0004181589945875027,0.004938315864306545,False,False,False,2024-02-16,0000200406-24-000013,2023-12-31,10-K,2024-02-16T21:12:22.000Z,True
200406,JNJ,Johnson & Johnson,False,2024,True,30248,0.029357312880190427,0.008760909812218989,0.012232213700079344,0.02297672573393282,0.0014546416291986246,0.0025456228510975934,0.014777836551176936,-0.020596403067971437,0.013984395662523142,0.0010294752617218284,0.00013519064722851068,-0.002139544157020907,0.0009377164060526532,0.002194278971760992,False,False,False,2025-02-13,0000200406-25-000038,2024-12-29,10-K,2025-02-13T21:07:39.000Z,True
